review_id,poi_id,user_id
714848987,2414201,10231
707139077,2414201,10232
687727206,2414201,10233
611911121,2414201,10234
593793404,2414201,10235
577602724,2414201,10236
575066336,2414201,10237
568561227,2414201,10238
562721386,2414201,10239
559781598,2414201,10240
558249444,2414201,10241
480193242,2414201,10242
933962832,27128455,10243
932072802,12698370,10244
740507696,12698370,2305
606592745,12698370,10245
556759394,12698370,10246
552645027,12698370,10247
516295611,12698370,10248
503770911,12698370,10249
745185775,14134897,10250
745185594,14134897,10251
738835517,14134897,10252
732420483,14134897,10253
688589653,14134897,10254
593868475,14134897,10255
592039303,14134897,10256
591400499,14134897,10257
589666619,14134897,10258
751059155,7700073,10259
750822099,7700073,10260
750395727,7700073,2747
746883523,7700073,10261
744832039,7700073,10262
744235420,7700073,10263
741766223,7700073,10264
733022635,7700073,10265
726581366,7700073,736
726367234,7700073,10266
725581257,7700073,3126
725481161,7700073,742
710380777,7700073,10267
695209749,7700073,10268
694016075,7700073,2428
681918351,7700073,1244
679729508,7700073,1251
677648591,7700073,10269
671921909,7700073,10270
614037392,7700073,10271
612448846,7700073,3149
610770666,7700073,10272
610059354,7700073,10273
594817526,7700073,10274
580861763,7700073,10275
573183605,7700073,10276
564495654,7700073,10277
469850833,7700073,985
461082965,7700073,1488
318198674,7700073,1096
298597311,7700073,1450
838637524,4097768,10278
749648588,4097768,10279
746858873,4097768,10280
742653780,4097768,10281
742351047,4097768,10282
718202712,4097768,10283
717014734,4097768,10284
714948150,4097768,10285
705477763,4097768,10286
702422337,4097768,10287
700602190,4097768,10288
697699092,4097768,10289
695359802,4097768,10290
695082204,4097768,10291
692739344,4097768,10292
691943990,4097768,10293
685369259,4097768,10294
684886043,4097768,10295
682088229,4097768,10296
674894624,4097768,10297
674516178,4097768,10298
672921531,4097768,10299
672448268,4097768,10300
671085851,4097768,10301
670823058,4097768,10302
670447361,4097768,10303
669779979,4097768,10304
668598538,4097768,1951
667567613,4097768,8293
622162014,4097768,10305
622090692,4097768,10306
622014953,4097768,10307
621783585,4097768,10308
621758868,4097768,10309
620702798,4097768,10310
620587171,4097768,10311
620126731,4097768,10312
620038854,4097768,10313
619014124,4097768,10314
619006423,4097768,10315
618357086,4097768,10316
617209937,4097768,10317
616857407,4097768,10318
614290167,4097768,10319
614278487,4097768,10320
613364045,4097768,10321
613318528,4097768,10322
612826084,4097768,10323
612427938,4097768,1663
612204241,4097768,3149
611813945,4097768,10324
610708991,4097768,10325
609535516,4097768,10326
607906187,4097768,10327
599878558,4097768,10328
599714044,4097768,10329
243969709,4097768,10330
1045372744,33338784,10331
1034023372,33338784,10332
1029994001,33338784,10333
744091458,2559479,10334
734443036,2559479,10335
730578664,2559479,1396
723337025,2559479,10336
722855206,2559479,375
705572179,2559479,10337
702090833,2559479,10338
693666973,2559479,10339
689148737,2559479,10340
689143059,2559479,10341
687990708,2559479,10342
686208830,2559479,10343
679817485,2559479,8499
679671619,2559479,10344
676622554,2559479,10345
675166750,2559479,10346
674991577,2559479,10347
669849381,2559479,10348
669767131,2559479,10349
668213848,2559479,10350
668030566,2559479,10351
666809277,2559479,10352
665635912,2559479,10353
613063206,2559479,10354
611807068,2559479,10355
608902930,2559479,10356
606924116,2559479,10357
602294436,2559479,10358
601733990,2559479,10359
598787292,2559479,10360
585495955,2559479,10361
582161687,2559479,7692
576178253,2559479,10362
1049304016,25065842,10363
968789054,25065842,6630
1008937670,5957860,10364
909233121,5957860,10365
733472581,5957860,10366
733244240,5957860,10367
732347675,5957860,10368
704867672,5957860,10369
557700558,5957860,10370
552136062,5957860,10371
547611386,5957860,10372
539198016,5957860,3576
537547995,5957860,10373
535330010,5957860,10374
530718154,5957860,10375
513504147,5957860,10376
499798601,5957860,10377
498415967,5957860,10378
456311818,5957860,10379
447951965,5957860,10380
444010093,5957860,10381
442742110,5957860,10382
442503670,5957860,10383
439625450,5957860,10384
439397888,5957860,10385
439204183,5957860,10386
438498977,5957860,10387
437987273,5957860,7415
437958668,5957860,10388
437947504,5957860,10389
312933195,5957860,6021
268426090,5957860,10390
240477100,5957860,10391
218352275,5957860,10392
213423991,5957860,10393
213400786,5957860,10394
212992993,5957860,10395
212412073,5957860,7561
733757254,4108043,10396
671616874,4108043,1985
607441644,4108043,10397
571378262,4108043,10398
571061137,4108043,10399
518496181,4108043,10400
492348153,4108043,10401
487692565,4108043,10402
481109421,4108043,10403
1008664174,26720262,10404
925682436,26720262,10405
922540711,26720262,10406
728025639,1170827,10407
714071899,1170827,10408
710177611,1170827,10409
690735992,1170827,10410
679945602,1170827,10411
599483893,1170827,10412
588698317,1170827,10413
587856490,1170827,10414
587846336,1170827,10415
581694480,1170827,10416
579804154,1170827,10417
557813144,1170827,10418
557019286,1170827,10419
554916774,1170827,10158
997194750,26875853,10420
968103454,26875853,10421
946529293,26875853,10422
946400613,26875853,10423
943449729,26875853,10424
1053714982,26145540,10425
1052957595,26145540,10426
1052957367,26145540,10427
932701221,26145540,10428
904682500,26145540,10429
1051231247,25354953,10430
930462352,25354953,10431
910449007,25354953,10432
905867345,25354953,10433
905629877,25354953,10434
997521849,23736709,10435
932397960,23736709,10436
928836647,23736709,10437
928836640,23736709,10438
927734599,23736709,10439
925752402,23736709,10440
923298228,23736709,10441
923176776,23736709,10442
923157647,23736709,10443
904182980,23736709,10444
904181516,23736709,10445
904180159,23736709,10446
861167961,23736709,10447
858137306,23736709,10448
857133935,23736709,10449
849200746,23736709,10450
847271883,23736709,10451
845810689,23736709,10452
844048742,23736709,10453
843968237,23736709,10454
843967093,23736709,10454
835038020,23736709,10455
825840587,23736709,10456
1067454901,11872390,10457
1063185772,11872390,10458
1055292437,11872390,10459
1052193339,11872390,10460
1050768020,11872390,10461
1047135061,11872390,10462
1039304637,11872390,10463
1037918725,11872390,10464
1007927043,11872390,10465
967112946,11872390,10466
959261848,11872390,10467
950496997,11872390,10468
592887425,11872390,10469
581337464,11872390,10470
556401523,11872390,10471
489490918,11872390,10472
750657774,11899009,3191
749802658,11899009,10473
749473155,11899009,10474
748419452,11899009,10475
747148068,11899009,4040
744513171,11899009,10476
737257566,11899009,10477
736455307,11899009,10478
734530388,11899009,10479
734065437,11899009,10480
734026250,11899009,10481
732908590,11899009,10482
732759907,11899009,10483
731320033,11899009,10484
730597479,11899009,10485
729951517,11899009,10486
726391821,11899009,10487
722730873,11899009,10488
722705273,11899009,10489
716588027,11899009,10490
714691885,11899009,10491
713303309,11899009,10492
705240693,11899009,10493
704213282,11899009,10494
699105871,11899009,10495
694083506,11899009,10496
683041164,11899009,10497
681854455,11899009,10498
680048534,11899009,10499
676478972,11899009,10500
674523674,11899009,10501
673654169,11899009,10502
672741313,11899009,10503
670614539,11899009,10504
670328712,11899009,10505
668210618,11899009,10506
659778483,11899009,10507
610111780,11899009,10508
608884707,11899009,4065
605838991,11899009,10509
604872016,11899009,10510
604495510,11899009,10511
602065399,11899009,10512
600945546,11899009,10513
600101800,11899009,10514
599735779,11899009,10515
597786302,11899009,10516
1050732683,6982572,10517
1032308010,6982572,10518
831200427,6982572,10519
831196231,6982572,10520
739246626,4177826,10521
720589662,4177826,10522
715979085,4177826,10523
707663320,4177826,10524
702372446,4177826,10525
685362681,4177826,10526
681409330,4177826,10527
609416466,4177826,10528
606282875,4177826,10529
606229285,4177826,10530
605905781,4177826,10531
570433774,4177826,10532
562433764,4177826,10533
559950072,4177826,10534
556255835,4177826,10535
528403599,4177826,10536
520569722,4177826,10537
1039673854,28454178,10538
1038823153,28454178,10539
1038822744,28454178,10540
1038822338,28454178,10541
1038577757,28454178,10542
1038300835,28454178,10543
1038062353,28454178,10544
1038053386,28454178,10545
1038053357,28454178,10546
1037731315,28454178,10547
1037714990,28454178,10548
1037419789,28454178,10549
1037151593,28454178,10550
1037058479,28454178,10551
1037023919,28454178,10552
1037013444,28454178,10553
1032935053,28454178,10554
1002921798,28454178,10555
981079545,28454178,10556
980357103,28454178,10557
980355598,28454178,10558
973983442,28454178,10559
1038671017,8869748,10560
1013881933,8869748,10561
979373887,8869748,10562
978846001,8869748,10563
970394967,8869748,10564
960132037,8869748,10565
958475683,8869748,10566
952380216,8869748,10567
927010501,8869748,10568
926183628,8869748,10569
919750964,8869748,10570
916307673,8869748,10571
914100764,8869748,10572
892095751,8869748,10573
882242296,8869748,10574
880543082,8869748,10575
852461903,8869748,10576
848528395,8869748,10577
844914328,8869748,10578
826667505,8869748,10579
825036039,8869748,10580
747365633,8869748,10581
741964760,8869748,10582
741246732,8869748,10583
739762208,8869748,10584
739219288,8869748,10585
734413525,8869748,1565
729931835,8869748,10586
729650713,8869748,1398
728764591,8869748,10587
725857939,8869748,10588
722410069,8869748,10589
719986450,8869748,7761
717847926,8869748,10590
714155459,8869748,10591
713637468,8869748,10592
710127571,8869748,2648
709692607,8869748,402
705706951,8869748,10593
703647731,8869748,10594
702650663,8869748,576
698060567,8869748,10595
697962713,8869748,10596
697845827,8869748,10597
695535873,8869748,1221
691424892,8869748,10598
688287482,8869748,10599
685628244,8869748,10600
685332475,8869748,10601
683994719,8869748,10602
682688583,8869748,2840
682430805,8869748,10603
682208657,8869748,10604
682016112,8869748,10605
681537245,8869748,1759
680864673,8869748,10606
673945506,8869748,10607
672765569,8869748,1949
672739480,8869748,10608
671741564,8869748,1014
670888736,8869748,10609
669591770,8869748,10610
657941579,8869748,10611
642747251,8869748,10612
641406807,8869748,10613
638261607,8869748,10614
627624995,8869748,961
622781707,8869748,1075
613682780,8869748,10615
613662593,8869748,10616
612600939,8869748,10617
604814817,8869748,189
602912403,8869748,10618
588191775,8869748,10619
577829224,8869748,861
574468571,8869748,10620
466195654,8869748,181
430567741,8869748,1089
415221122,8869748,10621
744055551,4552856,10622
700444591,4552856,10623
685435755,4552856,2111
677991515,4552856,10624
603794359,4552856,1166
602269617,4552856,10625
591788378,4552856,10626
591731950,4552856,2188
587944987,4552856,2240
584981345,4552856,10627
572704855,4552856,10628
559935028,4552856,2973
1067605959,25973054,10629
1043555757,25973054,10630
995059282,25973054,10631
990713785,25973054,10632
987189812,25973054,10633
958193396,25973054,10634
953439113,25973054,10635
952259919,25973054,10636
951479941,25973054,10637
951427020,25973054,10638
944210030,25973054,10639
936126497,25973054,10638
936057388,25973054,10640
936052867,25973054,10641
936052477,25973054,10642
936036645,25973054,10636
935106127,25973054,10643
931130568,25973054,10644
931007231,25973054,10645
911375225,25973054,10646
957804399,26267736,10647
952236305,26267736,10648
936729304,26267736,10649
936503970,26267736,10650
935182409,26267736,10651
931141817,26267736,10652
930938642,26267736,10653
930672204,26267736,10654
930342465,26267736,10655
930136771,26267736,10656
929565359,26267736,10657
929524356,26267736,10658
928696336,26267736,10659
928532815,26267736,10660
926365033,26267736,10661
926135376,26267736,10662
925380979,26267736,10663
925141185,26267736,10664
923575027,26267736,2715
920928275,26267736,10665
920895488,26267736,10666
920620435,26267736,10667
919445848,26267736,10668
918970634,26267736,10669
917453398,26267736,10670
917101758,26267736,10671
916673191,26267736,10672
915440373,26267736,10673
915405477,26267736,10674
915134124,26267736,10675
915133527,26267736,10676
914557425,26267736,10677
914233071,26267736,10678
914016055,26267736,10679
914012302,26267736,10680
913649666,26267736,10681
912974276,26267736,10682
912337354,26267736,10683
911962776,26267736,10684
911853516,26267736,10685
911584919,26267736,10686
909680792,26267736,10687
909207878,26267736,10688
909007027,26267736,10689
908203958,26267736,7921
908177298,26267736,10690
907936211,26267736,10691
907896133,26267736,10692
785316258,12600679,10693
758050893,12600679,10694
750928979,12600679,10695
750825130,12600679,10696
750818916,12600679,10697
750803938,12600679,10698
750688089,12600679,10699
750677965,12600679,10700
750562620,12600679,10701
750239436,12600679,10702
750234398,12600679,10703
750189730,12600679,10704
749491708,12600679,10705
744346754,12600679,10706
740562643,12600679,10707
738217680,12600679,10708
734458648,12600679,10709
728543252,12600679,10710
726561634,12600679,10711
712817801,12600679,10712
711587624,12600679,10713
711499627,12600679,10714
711346463,12600679,10715
704988478,12600679,10716
704846351,12600679,10717
689083565,12600679,10718
686115052,12600679,10719
671130260,12600679,10720
670876649,12600679,10721
670845476,12600679,10722
670698498,12600679,10723
670664294,12600679,10724
606793361,12600679,5887
606235933,12600679,10725
606214424,12600679,10726
593368841,12600679,10727
593305572,12600679,10728
591610764,12600679,10729
588748968,12600679,10730
582326849,12600679,10731
573000521,12600679,10732
567596230,12600679,10733
728030499,5921457,10734
726967248,5921457,10735
725880156,5921457,10736
725595680,5921457,10737
724637073,5921457,10738
724636760,5921457,10739
724378048,5921457,10740
724281090,5921457,10741
724272303,5921457,10742
724271942,5921457,10743
724271445,5921457,10744
724271126,5921457,10745
723982923,5921457,10746
723280179,5921457,10747
723253956,5921457,10748
722960601,5921457,10749
722960386,5921457,10750
722960199,5921457,10751
722660443,5921457,10752
721953871,5921457,10753
721925655,5921457,10754
721668946,5921457,10755
720075132,5921457,10756
719836712,5921457,10757
719826153,5921457,10758
719825872,5921457,10759
718853845,5921457,10760
718664991,5921457,10761
718569044,5921457,10762
718137864,5921457,10763
718133101,5921457,10764
717565506,5921457,10765
717551541,5921457,10766
717219508,5921457,10767
716908581,5921457,10768
715773952,5921457,10769
715773854,5921457,10770
715437038,5921457,10771
715181691,5921457,10772
715081129,5921457,10773
713588526,5921457,10774
713336014,5921457,10775
713335719,5921457,10776
713331317,5921457,10777
712521590,5921457,10778
711578806,5921457,10779
711553914,5921457,10780
710804662,5921457,10781
710127249,5921457,2648
709642838,5921457,10782
709385087,5921457,10783
709113982,5921457,10784
709037443,5921457,10785
708850350,5921457,10786
708788075,5921457,10787
708699926,5921457,10788
708473877,5921457,10789
708186411,5921457,10790
707733289,5921457,10791
707417098,5921457,10792
707372611,5921457,10793
707372589,5921457,10794
706819357,5921457,10795
706819297,5921457,10796
706692011,5921457,10797
706401139,5921457,10798
706178077,5921457,10799
704946416,5921457,10800
703777421,5921457,10801
702489687,5921457,10802
701212217,5921457,10803
700756192,5921457,10804
699950527,5921457,10805
699596683,5921457,10806
699411648,5921457,10807
699220022,5921457,10808
698510782,5921457,10809
698383668,5921457,10810
697676331,5921457,10811
697398592,5921457,10812
695642225,5921457,2231
694106230,5921457,10813
693323427,5921457,10814
692247841,5921457,10815
690815381,5921457,10816
690518696,5921457,10817
686895103,5921457,1230
686649172,5921457,10818
682620655,5921457,10819
681817517,5921457,10820
678462719,5921457,10821
666503429,5921457,845
614306971,5921457,10822
605806137,5921457,10823
604149630,5921457,10824
597449660,5921457,10825
596867591,5921457,10826
595840652,5921457,10827
595488045,5921457,10828
587997061,5921457,10829
477356814,5921457,10830
679884985,13984791,10831
966001244,10455052,10832
753386772,10455052,10833
746124036,10455052,10834
740913399,10455052,10835
736780033,10455052,10836
733698425,10455052,500
731301147,10455052,10837
729969699,10455052,10838
729397933,10455052,10839
728735853,10455052,10840
728089320,10455052,1168
726104295,10455052,10841
725887603,10455052,10842
721154091,10455052,9939
720070337,10455052,10843
711543696,10455052,10844
705003757,10455052,10845
704459673,10455052,10846
703730728,10455052,2214
699903959,10455052,10847
695161535,10455052,10848
688900351,10455052,10849
688699253,10455052,10850
687164849,10455052,3366
685211511,10455052,1736
682900436,10455052,10851
681137825,10455052,10852
680104439,10455052,10853
678532228,10455052,10854
678509785,10455052,10855
678506742,10455052,10856
678297353,10455052,10857
678227018,10455052,10858
678001722,10455052,10859
678001493,10455052,10860
675422370,10455052,10861
670379147,10455052,10862
670061409,10455052,10863
668640146,10455052,10864
609239706,10455052,110
607580880,10455052,10865
599500996,10455052,10866
597262135,10455052,10867
594259519,10455052,10868
594257251,10455052,10869
592342291,10455052,10870
591646367,10455052,10871
572054110,10455052,10872
538490181,10455052,10873
1067895331,24001941,10874
1065943691,24001941,10875
1062800288,24001941,10876
1053088406,24001941,10877
1039673540,24001941,10878
1027289968,24001941,10879
981943397,24001941,10880
981795243,24001941,10881
971987247,24001941,10882
970264454,24001941,10883
964612849,24001941,10884
964573585,24001941,10885
964573557,24001941,10886
963878637,24001941,10887
963591146,24001941,10888
963432323,24001941,10889
962990750,24001941,10890
962171086,24001941,10891
961530116,24001941,10892
961528870,24001941,10893
960283988,24001941,10894
825827354,11690404,10895
743660124,11690404,3600
738189530,11690404,10896
669551133,11690404,10897
667358775,11690404,10898
588655587,11690404,10899
571527564,11690404,10900
568824939,11690404,10901
551097140,11690404,10902
550761692,11690404,10903
550183325,11690404,10904
548609703,11690404,10905
548137501,11690404,10906
485564054,11690404,10907
910925605,10117391,10908
838646844,10117391,10909
743896665,10117391,10910
742079172,10117391,10911
737943448,10117391,10912
736271006,10117391,10913
734578138,10117391,10914
733335362,10117391,10915
732994197,10117391,10916
732633038,10117391,10917
731343172,10117391,10918
731062421,10117391,10919
730482484,10117391,10920
730366727,10117391,10921
729249243,10117391,10922
728171614,10117391,10923
727123725,10117391,10924
727027298,10117391,10925
725573114,10117391,10926
725523558,10117391,10927
723995183,10117391,4499
723398897,10117391,10928
723357179,10117391,10929
720729162,10117391,10930
720171809,10117391,10931
720054832,10117391,10932
719884942,10117391,10933
719471598,10117391,10934
718955574,10117391,10935
717878995,10117391,10936
716321474,10117391,10937
714506447,10117391,10938
713844953,10117391,10939
713406374,10117391,10940
713347537,10117391,4623
711674562,10117391,10941
711497351,10117391,10942
711496066,10117391,10943
711371479,10117391,10944
710090608,10117391,10945
708836442,10117391,10946
707834902,10117391,10947
707684692,10117391,10948
704949716,10117391,10949
702837112,10117391,10950
702258383,10117391,10951
701776986,10117391,10952
700187819,10117391,10953
699959012,10117391,4789
699953469,10117391,10954
699455762,10117391,10955
699270936,10117391,10956
698162355,10117391,10957
697527372,10117391,10958
697433748,10117391,10959
696092286,10117391,10960
696070569,10117391,10961
695750094,10117391,10962
693586550,10117391,10963
690624950,10117391,10964
689345336,10117391,10965
686915727,10117391,10966
686615470,10117391,10967
685264001,10117391,10968
685080792,10117391,10969
684267191,10117391,10970
682687140,10117391,10971
681682918,10117391,10972
681463358,10117391,10973
681002481,10117391,10974
678156595,10117391,10975
677631879,10117391,10976
677556401,10117391,10977
676324828,10117391,10978
675815185,10117391,10979
675485550,10117391,10980
674388641,10117391,10981
674111016,10117391,10982
673860199,10117391,10983
673585335,10117391,10984
673468813,10117391,10985
671140557,10117391,10986
670034304,10117391,2243
669788652,10117391,10987
669765086,10117391,10988
669537332,10117391,10989
667859122,10117391,10990
667815196,10117391,10991
667342625,10117391,10992
667130532,10117391,10993
666686979,10117391,10994
666239372,10117391,10995
621092171,10117391,10996
620584112,10117391,10997
619978136,10117391,10998
619338160,10117391,6355
618739609,10117391,10999
618323698,10117391,11000
617981892,10117391,11001
615063403,10117391,11002
614242793,10117391,11003
613593263,10117391,11004
613155122,10117391,11005
613142136,10117391,11006
612300650,10117391,11007
611795429,10117391,11008
610832644,10117391,11009
610695498,10117391,11010
610463922,10117391,11011
609780033,10117391,11012
609224481,10117391,11013
608496286,10117391,11014
603158065,10117391,11015
602801457,10117391,11016
936065572,25030079,11017
1050933652,9754920,11018
741122752,9754920,3131
720227866,9754920,11019
701696809,9754920,4740
698764791,9754920,11020
695161522,9754920,11021
686007936,9754920,11022
677830670,9754920,11023
598778357,9754920,11024
576821010,9754920,11025
576364444,9754920,11026
565020205,9754920,11027
563269168,9754920,11028
558029655,9754920,11029
557298254,9754920,11030
554497351,9754920,11031
552165181,9754920,11032
776010886,3432676,11033
737973658,11710229,11034
720468243,11710229,11035
714655897,11710229,11036
714655737,11710229,11037
670662777,11710229,11038
670005533,11710229,11039
598339137,11710229,11040
592611326,11710229,11041
565746491,11710229,11042
565550378,11710229,11043
562348645,11710229,11044
559698127,11710229,11045
557895235,11710229,11046
552262043,11710229,11047
551884073,11710229,11048
545489107,11710229,11049
846430914,12838076,11050
740623695,12838076,11051
734542965,12838076,11052
673007549,12838076,11053
673007152,12838076,11054
672480906,12838076,11055
670625068,12838076,11056
670624857,12838076,11057
665208973,12838076,11058
616150998,12838076,11059
614146982,12838076,11060
611404521,12838076,11061
610452231,12838076,11062
607615092,12838076,11063
602612734,12838076,11064
601981714,12838076,11065
601714635,12838076,11066
601075501,12838076,11067
597486373,12838076,11068
945917866,1930367,11069
746268380,1930367,676
741506696,1930367,11070
728961099,1930367,1459
720699546,1930367,1617
705919861,1930367,1792
670435483,1930367,1807
666619169,1930367,11071
553111598,1930367,11072
542092126,1930367,11073
519699307,1930367,11074
508962102,1930367,11075
471246960,1930367,11076
464910166,1930367,11077
464180776,1930367,11078
1031069315,27525288,5981
949576810,27525288,11079
732676142,7241907,11080
732675217,7241907,11081
721094589,7241907,11082
720911193,7241907,11083
710800540,7241907,11084
693962111,7241907,11085
692515857,7241907,11086
684991939,7241907,11087
681569695,7241907,11088
677388898,7241907,11082
600613862,7241907,1869
596905260,7241907,11089
586297010,7241907,11090
574247863,7241907,11091
574179686,7241907,11092
569789033,7241907,11093
560449484,7241907,11094
560154291,7241907,11095
552401098,7241907,11096
751276381,17118070,11097
750407333,17118070,11098
749408880,17118070,11099
743480582,17118070,11100
729352591,17118070,11101
724750816,17118070,7609
717987055,17118070,11102
717877558,17118070,11103
715677685,17118070,11104
712773625,17118070,11105
712754229,17118070,11106
708409976,17118070,11107
703485583,17118070,11108
702220136,17118070,11109
701728416,17118070,11110
700542061,17118070,11111
694549179,17118070,11112
692779198,17118070,11113
687813940,17118070,11114
680995127,17118070,11115
676698530,17118070,11116
674969227,17118070,11117
674310363,17118070,11118
672117030,17118070,11119
672018812,17118070,11120
670354626,17118070,11121
670342049,17118070,11122
665616372,17118070,11123
863896241,16656422,11124
732750924,16656422,11125
660057498,16656422,11126
1057285066,28010412,11127
1057261137,28010412,11128
1057198275,28010412,11129
1056606874,28010412,11130
1003909674,28010412,11131
1002920386,28010412,11132
976544555,28010412,11133
976529746,28010412,11134
973976366,28010412,11135
973971621,28010412,11136
973959054,28010412,11137
973955647,28010412,11138
973848585,28010412,11139
973844363,28010412,11140
972730932,28010412,11141
972729397,28010412,11142
970222629,28010412,11143
968215929,28010412,11144
968215580,28010412,11145
967777964,28010412,11146
966987645,28010412,11147
966979617,28010412,11148
966977777,28010412,11149
966976205,28010412,11150
965742470,28010412,11151
965581257,28010412,11152
963406303,28010412,11153
962929975,28010412,11154
962812012,28010412,11155
960965998,28010412,11156
960959239,28010412,11157
733547346,18940966,500
712481089,18940966,11158
746729575,8432743,11159
746634819,8432743,672
730001844,8432743,11160
707683115,8432743,10409
701453999,8432743,11161
667407046,8432743,11162
659418199,8432743,1427
611606124,8432743,11163
610379177,8432743,262
598346321,8432743,11164
590228239,8432743,2127
587619896,8432743,11165
585808281,8432743,11166
571257787,8432743,11167
570285339,8432743,11168
568779995,8432743,11169
566984741,8432743,11170
717833569,3394479,1736
686733215,3394479,11171
670229073,3394479,11172
669641904,3394479,11173
669638835,3394479,11174
613067083,3394479,11175
593910194,3394479,11176
585461924,3394479,11177
576457532,3394479,11178
576410506,3394479,11179
573851003,3394479,11180
569705285,3394479,11181
569262840,3394479,11182
569208731,3394479,11183
535693644,3394479,11184
1022847995,25229877,11185
1021497748,25229877,11186
1015675201,25229877,11187
1012916957,25229877,11188
994531510,25229877,11189
984883630,25229877,11190
908679666,25229877,10433
908531577,25229877,11191
907223322,25229877,11192
905625623,25229877,11193
902340791,25229877,11194
747947219,2726268,11195
736915428,2726268,11196
728741508,2726268,11197
726321577,2726268,11198
726185651,2726268,11199
719487926,2726268,11200
714085387,2726268,11201
714084146,2726268,11202
695161959,2726268,11203
695130777,2726268,11204
693364057,2726268,11205
691873578,2726268,11206
688103213,2726268,11207
612801464,2726268,11208
607391556,2726268,11209
601374582,2726268,11210
600022779,2726268,11211
600019429,2726268,10515
594013752,2726268,11212
590542957,2726268,11213
580259788,2726268,11214
578208376,2726268,11215
750812516,9563623,11216
750384769,9563623,11217
750082888,9563623,11218
749351315,9563623,11219
749252186,9563623,11220
749062517,9563623,1648
744819540,9563623,11221
739224453,9563623,11222
739036603,9563623,11223
736733837,9563623,11224
736733653,9563623,11225
736440202,9563623,11226
735759246,9563623,11227
732236475,9563623,11228
731759110,9563623,11229
731513903,9563623,11230
731512737,9563623,11231
704577458,9563623,11232
700510013,9563623,11233
665636380,9563623,11234
665178065,9563623,11235
665165856,9563623,11236
664898433,9563623,11237
664897553,9563623,11238
664374382,9563623,11239
660076225,9563623,11240
657308558,9563623,11241
656900200,9563623,11242
655771875,9563623,11243
612163856,9563623,11244
604852811,9563623,11245
596563989,9563623,11246
596312005,9563623,11247
530112190,9563623,11248
488989634,9563623,11249
467700117,9563623,11250
466207402,9563623,11251
453807513,9563623,11252
453801219,9563623,11253
453508690,9563623,11254
453346636,9563623,11255
425480393,9563623,11256
413597994,9563623,11257
774629510,3397942,11258
574454166,3397942,11259
568900317,3397942,11260
1057388162,3815598,11261
743137828,3815598,1736
726678269,3815598,11262
717205186,3815598,647
699616781,3815598,11263
698346566,3815598,11264
684934034,3815598,11265
672422228,3815598,11266
669929438,3815598,11267
668365370,3815598,3938
598899041,3815598,11268
593904535,3815598,11269
577003510,3815598,11270
576649840,3815598,11271
571381726,3815598,11272
570665352,3815598,11273
569066215,3815598,11274
563268435,3815598,11028
557774283,3815598,11275
550348994,3815598,11276
428041650,3815598,11277
1006387395,25006681,11278
986338768,25006681,11279
982935304,25006681,11280
979083740,25006681,11281
977776166,25006681,11282
976798054,25006681,11283
975019952,25006681,11284
973977667,25006681,11285
973697460,25006681,11286
973437553,25006681,11287
973418636,25006681,11288
973171070,25006681,11289
957345192,25006681,11290
957342193,25006681,11291
954658521,25006681,11292
951458912,25006681,11293
951172561,25006681,11294
923811248,25006681,11295
922383586,25006681,11296
920430704,25006681,11297
920415419,25006681,11298
919975457,25006681,11299
916765034,25006681,11300
916764633,25006681,11301
916763460,25006681,11302
916761807,25006681,11303
916669465,25006681,11304
916556599,25006681,11305
916484608,25006681,11306
916322287,25006681,11307
916224532,25006681,11308
916167525,25006681,11309
915672463,25006681,11310
915493327,25006681,11311
915492364,25006681,11312
878775950,25006681,11313
928081425,6385014,11314
607233465,6385014,11315
526960964,6385014,11316
484245239,6385014,11317
465198217,6385014,11318
996991812,32786147,11319
996991036,32786147,11320
738205647,6956299,11321
703507927,6956299,11322
691328784,6956299,11323
568834931,6956299,11324
514073619,6956299,11325
478509085,6956299,11325
1062367427,33333014,11326
1061968177,33333014,11327
1028859220,33333014,11328
1021893442,33333014,11329
1021802757,33333014,11330
743664611,12584392,11331
741904313,12584392,11332
723689005,12584392,11333
711615846,12584392,7769
704983361,12584392,11334
691578838,12584392,11335
690568543,12584392,11336
670688705,12584392,11337
604198601,12584392,11338
586766893,12584392,11339
586387724,12584392,11340
579445548,12584392,11341
573684374,12584392,11342
573416728,12584392,11343
571585412,12584392,11344
568749211,12584392,11345
562608463,12584392,11346
557883982,12584392,11347
715342873,7310219,11348
684158779,7310219,11349
587750972,7310219,11350
577448463,7310219,11351
577275280,7310219,11352
576934263,7310219,11353
576878048,7310219,11354
576871151,7310219,11355
576867397,7310219,11356
576662873,7310219,11357
575745885,7310219,11358
514064706,7310219,11359
734409643,7205645,500
734037142,7205645,11360
699870242,7205645,4752
684937963,7205645,11361
571860574,7205645,11362
570917575,7205645,2842
554923181,7205645,11363
548439590,7205645,11364
517586056,7205645,11365
505130958,7205645,11366
505054376,7205645,11367
502718924,7205645,11368
502077573,7205645,11369
481123352,7205645,11370
744234559,2417715,11371
739583486,2417715,11372
737752125,2417715,11373
737255158,2417715,11374
737225661,2417715,11375
736443925,2417715,11376
733409718,2417715,11377
730000591,2417715,11378
719108584,2417715,11379
681352947,2417715,11380
681351329,2417715,11381
595192477,2417715,11382
576045642,2417715,11383
1026722079,26773215,11384
960489736,26773215,11385
946031399,26773215,11386
932670034,26773215,11387
922574218,26773215,11388
847434266,1746272,11389
751083537,1746272,11390
750809134,1746272,11391
